route_id,date,month,BPI
T453,2026-03-26,2026-03,0.8075
T455,2026-03-26,2026-03,0.989
T457,2026-03-26,2026-03,0.9606
T458,2026-03-26,2026-03,0.8729
T459,2026-03-26,2026-03,0.8269
T460,2026-03-26,2026-03,0.8732
T461,2026-03-26,2026-03,0.8658
T462,2026-03-26,2026-03,0.9626
T463,2026-03-26,2026-03,0.9585
T464,2026-03-26,2026-03,0.6664
T465,2026-03-26,2026-03,0.7844
T504,2026-03-26,2026-03,0.8905
T505,2026-03-26,2026-03,0.8687
T507,2026-03-26,2026-03,0.9109
T511,2026-03-26,2026-03,0.8125
T543,2026-03-26,2026-03,0.8224
T544,2026-03-26,2026-03,0.9193
T559,2026-03-26,2026-03,0.6642
T560,2026-03-26,2026-03,0.9087
T561,2026-03-26,2026-03,0.9618
T565,2026-03-26,2026-03,0.9032
T566,2026-03-26,2026-03,0.9014
T568,2026-03-26,2026-03,0.4898
T569,2026-03-26,2026-03,0.8953
T585,2026-03-26,2026-03,0.4958
T586,2026-03-26,2026-03,0.8991
T587,2026-03-26,2026-03,0.9807
T588,2026-03-26,2026-03,0.8831
T589,2026-03-26,2026-03,0.8529
T772,2026-03-26,2026-03,0.7549
T801,2026-03-26,2026-03,0.9054
T802,2026-03-26,2026-03,0.9065
T803,2026-03-26,2026-03,0.7233
T804,2026-03-26,2026-03,0.3404
T805,2026-03-26,2026-03,0.8966
T807,2026-03-26,2026-03,0.9162
T808,2026-03-26,2026-03,0.8815
T809,2026-03-26,2026-03,0.9228
T810,2026-03-26,2026-03,0.7714
T811,2026-03-26,2026-03,0.9341
T812,2026-03-26,2026-03,0.848
T813,2026-03-26,2026-03,0.9373
T814,2026-03-26,2026-03,0.9705
T815,2026-03-26,2026-03,0.9021
T816,2026-03-26,2026-03,0.8738
T817,2026-03-26,2026-03,0.8297
T818,2026-03-26,2026-03,0.8991
T821,2026-03-26,2026-03,0.8165
T852,2026-03-26,2026-03,0.8091
T100,2026-03-27,2026-03,0.9836
T101,2026-03-27,2026-03,0.8382
T102,2026-03-27,2026-03,0.8442
T103,2026-03-27,2026-03,0.9001
T104,2026-03-27,2026-03,0.9748
T105,2026-03-27,2026-03,0.9188
T106,2026-03-27,2026-03,0.946
T107,2026-03-27,2026-03,0.9942
T108,2026-03-27,2026-03,0.7873
T109,2026-03-27,2026-03,0.7966
T110,2026-03-27,2026-03,0.8559
T114,2026-03-27,2026-03,0.773
T115,2026-03-27,2026-03,0.8645
T117,2026-03-27,2026-03,1
T121,2026-03-27,2026-03,0.9482
T152,2026-03-27,2026-03,0
T154,2026-03-27,2026-03,0.877
T180,2026-03-27,2026-03,0.9611
T305,2026-03-27,2026-03,0.8164
T352,2026-03-27,2026-03,0.6828
T400,2026-03-27,2026-03,0.8901
T401,2026-03-27,2026-03,0.8984
T402,2026-03-27,2026-03,0.7753
T408,2026-03-27,2026-03,0.8463
T409,2026-03-27,2026-03,0.9806
T410,2026-03-27,2026-03,0.5524
T411,2026-03-27,2026-03,0.963
T412,2026-03-27,2026-03,0.9867
T413,2026-03-27,2026-03,0.9656
T414,2026-03-27,2026-03,0.7676
T415,2026-03-27,2026-03,0.5949
T416,2026-03-27,2026-03,0.7136
T417,2026-03-27,2026-03,0.8642
T418,2026-03-27,2026-03,0.8535
T419,2026-03-27,2026-03,0.7122
T451,2026-03-27,2026-03,0.7628
T453,2026-03-27,2026-03,0.814
T455,2026-03-27,2026-03,0.9649
T457,2026-03-27,2026-03,0.946
T458,2026-03-27,2026-03,0.8925
T459,2026-03-27,2026-03,0.8056
T460,2026-03-27,2026-03,0.8144
T461,2026-03-27,2026-03,0.8493
T462,2026-03-27,2026-03,0.9388
T463,2026-03-27,2026-03,0.9041
T464,2026-03-27,2026-03,0.785
T465,2026-03-27,2026-03,0.7727
T504,2026-03-27,2026-03,0.8796
T509,2026-03-27,2026-03,0.8157
T511,2026-03-27,2026-03,0.8329
T543,2026-03-27,2026-03,0.8372
T544,2026-03-27,2026-03,0.9398
T545,2026-03-27,2026-03,0.6415
T559,2026-03-27,2026-03,0.7524
T560,2026-03-27,2026-03,0.9078
T561,2026-03-27,2026-03,0.959
T565,2026-03-27,2026-03,0.906
T566,2026-03-27,2026-03,0.5693
T568,2026-03-27,2026-03,0
T569,2026-03-27,2026-03,0.7949
T585,2026-03-27,2026-03,0.9516
T586,2026-03-27,2026-03,0.884
T587,2026-03-27,2026-03,0.9627
T588,2026-03-27,2026-03,0.8709
T589,2026-03-27,2026-03,0.8878
T772,2026-03-27,2026-03,0.7504
T801,2026-03-27,2026-03,0
T802,2026-03-27,2026-03,0.5656
T803,2026-03-27,2026-03,0.9195
T804,2026-03-27,2026-03,0
T805,2026-03-27,2026-03,0.8776
T807,2026-03-27,2026-03,0.9051
T808,2026-03-27,2026-03,0.8863
T809,2026-03-27,2026-03,0.8731
T810,2026-03-27,2026-03,0.7589
T811,2026-03-27,2026-03,0.832
T812,2026-03-27,2026-03,0.8617
T813,2026-03-27,2026-03,0.9318
T814,2026-03-27,2026-03,0.9239
T815,2026-03-27,2026-03,0.7519
T816,2026-03-27,2026-03,0.8772
T817,2026-03-27,2026-03,0.8399
T818,2026-03-27,2026-03,0.8593
T821,2026-03-27,2026-03,0.588
T852,2026-03-27,2026-03,0.7986
T100,2026-03-30,2026-03,0.304
T101,2026-03-30,2026-03,0.8907
T102,2026-03-30,2026-03,0.9096
T103,2026-03-30,2026-03,0.9119
T104,2026-03-30,2026-03,0.9578
T105,2026-03-30,2026-03,0.9436
T106,2026-03-30,2026-03,0.9624
T107,2026-03-30,2026-03,0.8048
T108,2026-03-30,2026-03,0.7966
T109,2026-03-30,2026-03,0.8504
T110,2026-03-30,2026-03,0.9062
T114,2026-03-30,2026-03,0.7714
T115,2026-03-30,2026-03,0.9039
T117,2026-03-30,2026-03,0.9903
T121,2026-03-30,2026-03,0.9755
T152,2026-03-30,2026-03,0.6125
T154,2026-03-30,2026-03,0.7611
T180,2026-03-30,2026-03,0.9263
T305,2026-03-30,2026-03,0.6693
T352,2026-03-30,2026-03,0.7653
T400,2026-03-30,2026-03,0.9461
T401,2026-03-30,2026-03,0.9284
T402,2026-03-30,2026-03,0.8721
T408,2026-03-30,2026-03,0.8513
T409,2026-03-30,2026-03,0.9538
T410,2026-03-30,2026-03,0.577
T411,2026-03-30,2026-03,0.9393
T412,2026-03-30,2026-03,0.9767
T413,2026-03-30,2026-03,0.9794
T414,2026-03-30,2026-03,0.2405
T415,2026-03-30,2026-03,0.6383
T416,2026-03-30,2026-03,0.8555
T417,2026-03-30,2026-03,0.973
T418,2026-03-30,2026-03,0.8377
T419,2026-03-30,2026-03,0.7822
T451,2026-03-30,2026-03,0.79
T453,2026-03-30,2026-03,0.8145
T455,2026-03-30,2026-03,0.9244
T457,2026-03-30,2026-03,0.918
T458,2026-03-30,2026-03,0.8888
T459,2026-03-30,2026-03,0.8429
T460,2026-03-30,2026-03,0.8723
T461,2026-03-30,2026-03,0.7906
T462,2026-03-30,2026-03,0.2304
T463,2026-03-30,2026-03,0.9604
T464,2026-03-30,2026-03,0.7757
T465,2026-03-30,2026-03,0.755
T504,2026-03-30,2026-03,0.9209
T505,2026-03-30,2026-03,0.8712
T509,2026-03-30,2026-03,0.6939
T511,2026-03-30,2026-03,0.8027
T543,2026-03-30,2026-03,0.8294
T544,2026-03-30,2026-03,0.868
T559,2026-03-30,2026-03,0.7532
T560,2026-03-30,2026-03,0.9049
T561,2026-03-30,2026-03,0.7273
T565,2026-03-30,2026-03,0.8611
T566,2026-03-30,2026-03,0.9394
T568,2026-03-30,2026-03,0.6606
T569,2026-03-30,2026-03,0.8522
T585,2026-03-30,2026-03,0.9458
T586,2026-03-30,2026-03,0.8864
T587,2026-03-30,2026-03,0.99
T588,2026-03-30,2026-03,0.8314
T589,2026-03-30,2026-03,0.903
T772,2026-03-30,2026-03,0.7022
T801,2026-03-30,2026-03,0.3326
T802,2026-03-30,2026-03,0.8546
T803,2026-03-30,2026-03,0.8793
T805,2026-03-30,2026-03,0.9124
T807,2026-03-30,2026-03,0.9002
T808,2026-03-30,2026-03,0.8926
T809,2026-03-30,2026-03,0.9321
T810,2026-03-30,2026-03,0.7447
T811,2026-03-30,2026-03,0.913
T812,2026-03-30,2026-03,0.8001
T813,2026-03-30,2026-03,0.9311
T814,2026-03-30,2026-03,0.9359
T815,2026-03-30,2026-03,0.8293
T816,2026-03-30,2026-03,0.8431
T817,2026-03-30,2026-03,0.8405
T818,2026-03-30,2026-03,0.8355
T821,2026-03-30,2026-03,0.7818
T852,2026-03-30,2026-03,0.8254
T100,2026-03-31,2026-03,0.9381
T101,2026-03-31,2026-03,0.804
T102,2026-03-31,2026-03,0.9613
T103,2026-03-31,2026-03,0.9053
T104,2026-03-31,2026-03,0.8295
T105,2026-03-31,2026-03,0.1253
T106,2026-03-31,2026-03,0.9077
T107,2026-03-31,2026-03,0.9639
T108,2026-03-31,2026-03,0.7953
T109,2026-03-31,2026-03,0.8629
T110,2026-03-31,2026-03,0.8906
T114,2026-03-31,2026-03,0
T115,2026-03-31,2026-03,0.905
T117,2026-03-31,2026-03,1
T121,2026-03-31,2026-03,0.9342
T152,2026-03-31,2026-03,0.8393
T154,2026-03-31,2026-03,0.9123
T180,2026-03-31,2026-03,0.8778
T305,2026-03-31,2026-03,0.7953
T352,2026-03-31,2026-03,0.7802
T400,2026-03-31,2026-03,0.9215
T401,2026-03-31,2026-03,0.9302
T402,2026-03-31,2026-03,0.9208
T407,2026-03-31,2026-03,0.7276
T408,2026-03-31,2026-03,0.8572
T409,2026-03-31,2026-03,0.9657
T410,2026-03-31,2026-03,0.6239
T411,2026-03-31,2026-03,0.9743
T412,2026-03-31,2026-03,0.9818
T413,2026-03-31,2026-03,0.9556
T414,2026-03-31,2026-03,0.2711
T415,2026-03-31,2026-03,0.6246
T416,2026-03-31,2026-03,0.7073
T417,2026-03-31,2026-03,0.9463
T418,2026-03-31,2026-03,0.8247
T419,2026-03-31,2026-03,0.7008
T451,2026-03-31,2026-03,0.7448
T453,2026-03-31,2026-03,0.8263
T455,2026-03-31,2026-03,0.9483
T457,2026-03-31,2026-03,0.8882
T458,2026-03-31,2026-03,0.8984
T459,2026-03-31,2026-03,0.85
T460,2026-03-31,2026-03,0.9064
T461,2026-03-31,2026-03,0.8939
T462,2026-03-31,2026-03,0.9427
T463,2026-03-31,2026-03,0.952
T464,2026-03-31,2026-03,0.7185
T465,2026-03-31,2026-03,0.4577
T504,2026-03-31,2026-03,0.8872
T505,2026-03-31,2026-03,0.8883
T507,2026-03-31,2026-03,0.9506
T509,2026-03-31,2026-03,0.8142
T511,2026-03-31,2026-03,0.8168
T543,2026-03-31,2026-03,0.8386
T544,2026-03-31,2026-03,0.8834
T559,2026-03-31,2026-03,0.7233
T560,2026-03-31,2026-03,0.855
T561,2026-03-31,2026-03,0.7871
T565,2026-03-31,2026-03,0.798
T566,2026-03-31,2026-03,0.9217
T568,2026-03-31,2026-03,0.8589
T569,2026-03-31,2026-03,0.7027
T585,2026-03-31,2026-03,0.4603
T586,2026-03-31,2026-03,0.9051
T587,2026-03-31,2026-03,0.9
T588,2026-03-31,2026-03,0.8382
T589,2026-03-31,2026-03,0.8589
T772,2026-03-31,2026-03,0.7532
T801,2026-03-31,2026-03,0.7253
T802,2026-03-31,2026-03,0.8525
T803,2026-03-31,2026-03,0.916
T805,2026-03-31,2026-03,0.8801
T807,2026-03-31,2026-03,0.8977
T808,2026-03-31,2026-03,0.9092
T809,2026-03-31,2026-03,0.9209
T810,2026-03-31,2026-03,0.6801
T811,2026-03-31,2026-03,0.9063
T812,2026-03-31,2026-03,0.9495
T813,2026-03-31,2026-03,0.9343
T814,2026-03-31,2026-03,0.9594
T815,2026-03-31,2026-03,0.3663
T816,2026-03-31,2026-03,0.6094
T817,2026-03-31,2026-03,0.8262
T818,2026-03-31,2026-03,0.9016
T821,2026-03-31,2026-03,0.819
T852,2026-03-31,2026-03,0.8346
